Source Port,Destination Port,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Win Bytes Fwd,Init Win Bytes Bwd,Act Data Pkt Fwd,Min Seg Size Fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,55836,6,10579,2,0,0,0,0,0,0,0,0,0,0,0,0,1890537858,10579,0,10579,10579,10579,10579,0,10579,10579,0,0,0,0,0,0,0,0,0,64,0,1890537858,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
443,56756,6,10588,2,0,0,0,0,0,0,0,0,0,0,0,0,1888930865,10588,0,10588,10588,10588,10588,0,10588,10588,0,0,0,0,0,0,0,0,0,64,0,1888930865,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
443,56198,6,10659,2,0,0,0,0,0,0,0,0,0,0,0,0,1876348626,10659,0,10659,10659,10659,10659,0,10659,10659,0,0,0,0,0,0,0,0,0,64,0,1876348626,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
443,52787,6,10686,2,0,0,0,0,0,0,0,0,0,0,0,0,1871607711,10686,0,10686,10686,10686,10686,0,10686,10686,0,0,0,0,0,0,0,0,0,64,0,1871607711,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
65371,53,17,1075,1,1,32,64,32,32,32,0,64,64,64,0,8930232558,1860465116,1075,0,1075,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9302325581,9302325581,32,64,4266666667,1847520861,3413333333,0,0,0,0,0,0,0,0,1,64,32,64,0,0,0,0,0,0,1,32,1,64,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
443,38634,6,10819,2,0,0,0,0,0,0,0,0,0,0,0,0,1848599686,10819,0,10819,10819,10819,10819,0,10819,10819,0,0,0,0,0,0,0,0,0,64,0,1848599686,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
48921,53,17,1083438,1,1,28,102,28,28,28,0,102,102,102,0,1199884073,1845975497,1083438,0,1083438,1083438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.922987748,0.922987748,28,102,5266666667,4272391992,1825333333,0,0,0,0,0,0,0,0,1,79,28,102,0,0,0,0,0,0,1,28,1,102,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
443,59279,6,10856,2,0,0,0,0,0,0,0,0,0,0,0,0,1842299189,10856,0,10856,10856,10856,10856,0,10856,10856,0,0,0,0,0,0,0,0,0,64,0,1842299189,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
443,52411,6,11031,2,0,0,0,0,0,0,0,0,0,0,0,0,1813072251,11031,0,11031,11031,11031,11031,0,11031,11031,0,0,0,0,0,0,0,0,0,64,0,1813072251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
443,57268,6,11182,2,0,0,0,0,0,0,0,0,0,0,0,0,1788588803,11182,0,11182,11182,11182,11182,0,11182,11182,0,0,0,0,0,0,0,0,0,64,0,1788588803,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
32809,80,6,7283004,7,6,1496,104,1350,0,2137142857,5040005669,104,0,1733333333,4245782221,2196895677,1784977737,606917,1537942832,5399759,2,1883245,3138741667,399587174,998749,2,5926910,1185382,2379101721,5426139,282,0,0,0,0,180,136,0.961141858,0.823835879,0,1350,1142857143,3586057249,1285980659,0,0,0,1,0,0,0,0,0,1230769231,2137142857,1733333333,0,0,0,0,0,0,7,1496,6,104,65535,40,2,20,0,0,0,0,0,0,0,0,benign
443,39690,6,11260,2,0,0,0,0,0,0,0,0,0,0,0,0,1776198934,11260,0,11260,11260,11260,11260,0,11260,11260,0,0,0,0,0,0,0,0,0,64,0,1776198934,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
443,51052,6,11359,2,0,0,0,0,0,0,0,0,0,0,0,0,1760718373,11359,0,11359,11359,11359,11359,0,11359,11359,0,0,0,0,0,0,0,0,0,64,0,1760718373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
80,54351,6,11418,1,1,0,0,0,0,0,0,0,0,0,0,0,1751620249,11418,0,11418,11418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8758101244,8758101244,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,16,1386,0,20,0,0,0,0,0,0,0,0,GeneralMalware
46368,80,6,5711142,5,5,1516,104,1350,0,13,5895771366,104,0,1,4651021393,2836560534,1750963292,6345713333,1667134525,5071144,2,639998,159999.5,1836523782,324498,2,5451988,1362997,2511265183,5122739,14,0,0,0,0,120,104,0.875481646,0.875481646,0,1350,1472727273,4027766356,1622290182,0,0,0,1,0,0,0,0,1,162,13,1,0,0,0,0,0,0,5,1516,5,104,65535,14850,2,20,0,0,0,0,0,0,0,0,benign
443,51602,6,11592,2,0,0,0,0,0,0,0,0,0,0,0,0,1725327812,11592,0,11592,11592,11592,11592,0,11592,11592,0,0,0,0,0,0,0,0,0,64,0,1725327812,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
443,37861,6,11592,2,0,0,0,0,0,0,0,0,0,0,0,0,1725327812,11592,0,11592,11592,11592,11592,0,11592,11592,0,0,0,0,0,0,0,0,0,64,0,1725327812,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
443,58261,6,11668,2,0,0,0,0,0,0,0,0,0,0,0,0,1714089818,11668,0,11668,11668,11668,11668,0,11668,11668,0,0,0,0,0,0,0,0,0,64,0,1714089818,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
63441,53,17,1167,1,1,32,64,32,32,32,0,64,64,64,0,822622108,1713796058,1167,0,1167,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8568980291,8568980291,32,64,4266666667,1847520861,3413333333,0,0,0,0,0,0,0,0,1,64,32,64,0,0,0,0,0,0,1,32,1,64,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
4994,53,17,1167,1,1,32,64,32,32,32,0,64,64,64,0,822622108,1713796058,1167,0,1167,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8568980291,8568980291,32,64,4266666667,1847520861,3413333333,0,0,0,0,0,0,0,0,1,64,32,64,0,0,0,0,0,0,1,32,1,64,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
443,54797,6,175225,1,2,0,0,0,0,0,0,0,0,0,0,0,1712084463,87612.5,1042791583,161349,13876,0,0,0,0,0,13876,13876,0,13876,13876,0,0,0,0,32,76,5706948209,1141389642,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,341,1547,0,32,0,0,0,0,0,0,0,0,GeneralMalware
60609,80,6,41130,3,4,769,365,769,0,2563333333,443982357,365,0,4,8,2757111597,1701920739,6855,7252733223,16450,80,21998,10999,1078337841,18624,3374,25385,8461666667,123976531,22703,80,0,0,0,0,104,136,7293946025,9725261366,0,769,141.75,2838111797,8054878571,0,0,0,1,0,0,0,0,1,162,2563333333,4,0,0,0,0,0,0,3,769,4,365,65535,239,1,32,0,0,0,0,0,0,0,0,benign
41397,8001,6,5878497,6,4,320,263,320,0,5333333333,1306394529,237,0,65.75,1148226894,9917501021,1701115098,6531663333,701979983,2198170,2,5878497,1175699.4,1127783164,2970124,2,3698990,1232996667,8359771043,2198170,736697,0,0,0,0,200,136,1020669059,0.680446039,0,320,53,1132898936,12834.6,0,0,0,1,0,0,0,0,0,2,5333333333,65.75,0,0,0,0,0,0,6,320,4,263,65535,61,1,32,0,0,0,0,0,0,0,0,adware
443,54747,6,11761,2,0,0,0,0,0,0,0,0,0,0,0,0,1700535669,11761,0,11761,11761,11761,11761,0,11761,11761,0,0,0,0,0,0,0,0,0,64,0,1700535669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
443,57739,6,11779,2,0,0,0,0,0,0,0,0,0,0,0,0,1697937007,11779,0,11779,11779,11779,11779,0,11779,11779,0,0,0,0,0,0,0,0,0,64,0,1697937007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
443,54127,6,11816,2,0,0,0,0,0,0,0,0,0,0,0,0,1692620176,11816,0,11816,11816,11816,11816,0,11816,11816,0,0,0,0,0,0,0,0,0,64,0,1692620176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
56208,80,6,1182761,2,0,0,0,0,0,0,0,0,0,0,0,0,1690958697,1182761,0,1182761,1182761,1182761,1182761,0,1182761,1182761,0,0,0,0,0,0,0,0,0,40,0,1690958697,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
44282,80,6,1183510,2,0,0,0,0,0,0,0,0,0,0,0,0,1689888552,1183510,0,1183510,1183510,1183510,1183510,0,1183510,1183510,0,0,0,0,0,0,0,0,0,40,0,1689888552,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
33294,80,6,1183510,2,0,0,0,0,0,0,0,0,0,0,0,0,1689888552,1183510,0,1183510,1183510,1183510,1183510,0,1183510,1183510,0,0,0,0,0,0,0,0,0,40,0,1689888552,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
59449,80,6,1183878,2,0,0,0,0,0,0,0,0,0,0,0,0,1689363262,1183878,0,1183878,1183878,1183878,1183878,0,1183878,1183878,0,0,0,0,0,0,0,0,0,40,0,1689363262,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
51450,80,6,1183878,2,0,0,0,0,0,0,0,0,0,0,0,0,1689363262,1183878,0,1183878,1183878,1183878,1183878,0,1183878,1183878,0,0,0,0,0,0,0,0,0,40,0,1689363262,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
33435,80,6,1183878,2,0,0,0,0,0,0,0,0,0,0,0,0,1689363262,1183878,0,1183878,1183878,1183878,1183878,0,1183878,1183878,0,0,0,0,0,0,0,0,0,40,0,1689363262,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
45868,80,6,1184754,2,0,0,0,0,0,0,0,0,0,0,0,0,1688114157,1184754,0,1184754,1184754,1184754,1184754,0,1184754,1184754,0,0,0,0,0,0,0,0,0,40,0,1688114157,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
43425,80,6,1184754,2,0,0,0,0,0,0,0,0,0,0,0,0,1688114157,1184754,0,1184754,1184754,1184754,1184754,0,1184754,1184754,0,0,0,0,0,0,0,0,0,40,0,1688114157,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
42772,80,6,1184755,2,0,0,0,0,0,0,0,0,0,0,0,0,1688112732,1184755,0,1184755,1184755,1184755,1184755,0,1184755,1184755,0,0,0,0,0,0,0,0,0,40,0,1688112732,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
46075,80,6,1184765,2,0,0,0,0,0,0,0,0,0,0,0,0,1688098484,1184765,0,1184765,1184765,1184765,1184765,0,1184765,1184765,0,0,0,0,0,0,0,0,0,40,0,1688098484,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
56284,80,6,1184997,2,0,0,0,0,0,0,0,0,0,0,0,0,1687767986,1184997,0,1184997,1184997,1184997,1184997,0,1184997,1184997,0,0,0,0,0,0,0,0,0,40,0,1687767986,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
55383,80,6,1185747,2,0,0,0,0,0,0,0,0,0,0,0,0,1686700451,1185747,0,1185747,1185747,1185747,1185747,0,1185747,1185747,0,0,0,0,0,0,0,0,0,40,0,1686700451,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
38796,80,6,1185885,2,0,0,0,0,0,0,0,0,0,0,0,0,1686504172,1185885,0,1185885,1185885,1185885,1185885,0,1185885,1185885,0,0,0,0,0,0,0,0,0,40,0,1686504172,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
49056,80,6,1186879,2,0,0,0,0,0,0,0,0,0,0,0,0,1685091741,1186879,0,1186879,1186879,1186879,1186879,0,1186879,1186879,0,0,0,0,0,0,0,0,0,40,0,1685091741,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
45144,80,6,1186879,2,0,0,0,0,0,0,0,0,0,0,0,0,1685091741,1186879,0,1186879,1186879,1186879,1186879,0,1186879,1186879,0,0,0,0,0,0,0,0,0,40,0,1685091741,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
38517,80,6,1187003,2,0,0,0,0,0,0,0,0,0,0,0,0,1684915708,1187003,0,1187003,1187003,1187003,1187003,0,1187003,1187003,0,0,0,0,0,0,0,0,0,40,0,1684915708,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
51108,80,6,1187017,2,0,0,0,0,0,0,0,0,0,0,0,0,1684895836,1187017,0,1187017,1187017,1187017,1187017,0,1187017,1187017,0,0,0,0,0,0,0,0,0,40,0,1684895836,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
55968,80,6,1187999,2,0,0,0,0,0,0,0,0,0,0,0,0,1683503101,1187999,0,1187999,1187999,1187999,1187999,0,1187999,1187999,0,0,0,0,0,0,0,0,0,40,0,1683503101,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
45447,80,6,1187999,2,0,0,0,0,0,0,0,0,0,0,0,0,1683503101,1187999,0,1187999,1187999,1187999,1187999,0,1187999,1187999,0,0,0,0,0,0,0,0,0,40,0,1683503101,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
46069,80,6,1188135,2,0,0,0,0,0,0,0,0,0,0,0,0,1683310398,1188135,0,1188135,1188135,1188135,1188135,0,1188135,1188135,0,0,0,0,0,0,0,0,0,40,0,1683310398,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
33180,80,6,1188135,2,0,0,0,0,0,0,0,0,0,0,0,0,1683310398,1188135,0,1188135,1188135,1188135,1188135,0,1188135,1188135,0,0,0,0,0,0,0,0,0,40,0,1683310398,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
59030,80,6,1189255,2,0,0,0,0,0,0,0,0,0,0,0,0,1681725114,1189255,0,1189255,1189255,1189255,1189255,0,1189255,1189255,0,0,0,0,0,0,0,0,0,40,0,1681725114,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
57522,80,6,1189255,2,0,0,0,0,0,0,0,0,0,0,0,0,1681725114,1189255,0,1189255,1189255,1189255,1189255,0,1189255,1189255,0,0,0,0,0,0,0,0,0,40,0,1681725114,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
55039,80,6,1189255,2,0,0,0,0,0,0,0,0,0,0,0,0,1681725114,1189255,0,1189255,1189255,1189255,1189255,0,1189255,1189255,0,0,0,0,0,0,0,0,0,40,0,1681725114,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
59000,80,6,1190374,2,0,0,0,0,0,0,0,0,0,0,0,0,1680144224,1190374,0,1190374,1190374,1190374,1190374,0,1190374,1190374,0,0,0,0,0,0,0,0,0,40,0,1680144224,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
35227,80,6,1190374,2,0,0,0,0,0,0,0,0,0,0,0,0,1680144224,1190374,0,1190374,1190374,1190374,1190374,0,1190374,1190374,0,0,0,0,0,0,0,0,0,40,0,1680144224,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
50956,80,6,1191127,2,0,0,0,0,0,0,0,0,0,0,0,0,1679082079,1191127,0,1191127,1191127,1191127,1191127,0,1191127,1191127,0,0,0,0,0,0,0,0,0,40,0,1679082079,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
51706,80,6,1191631,2,0,0,0,0,0,0,0,0,0,0,0,0,1678371912,1191631,0,1191631,1191631,1191631,1191631,0,1191631,1191631,0,0,0,0,0,0,0,0,0,40,0,1678371912,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
39313,80,6,1191631,2,0,0,0,0,0,0,0,0,0,0,0,0,1678371912,1191631,0,1191631,1191631,1191631,1191631,0,1191631,1191631,0,0,0,0,0,0,0,0,0,40,0,1678371912,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
443,58994,6,11925,2,0,0,0,0,0,0,0,0,0,0,0,0,1677148847,11925,0,11925,11925,11925,11925,0,11925,11925,0,0,0,0,0,0,0,0,0,64,0,1677148847,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,425,-1,0,32,0,0,0,0,0,0,0,0,benign
34245,80,6,1192866,2,0,0,0,0,0,0,0,0,0,0,0,0,1676634257,1192866,0,1192866,1192866,1192866,1192866,0,1192866,1192866,0,0,0,0,0,0,0,0,0,40,0,1676634257,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
443,48368,6,11939,2,0,0,0,0,0,0,0,0,0,0,0,0,1675182176,11939,0,11939,11939,11939,11939,0,11939,11939,0,0,0,0,0,0,0,0,0,64,0,1675182176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
443,42932,6,11945,2,0,0,0,0,0,0,0,0,0,0,0,0,1674340728,11945,0,11945,11945,11945,11945,0,11945,11945,0,0,0,0,0,0,0,0,0,64,0,1674340728,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
443,34169,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,1666666667,12,0,12,12,12,12,0,12,12,0,0,0,0,0,0,0,0,0,40,0,1666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
443,51476,6,12,2,0,31,0,31,0,1,2192031022,0,0,0,0,2583333333,1666666667,12,0,12,12,12,12,0,12,12,0,0,0,0,0,1,0,0,0,64,0,1666666667,0,0,31,2066666667,1789785834,3203333333,0,1,0,0,1,0,0,0,0,31,1,0,0,0,0,0,0,0,2,31,0,0,66,-1,0,32,0,0,0,0,0,0,0,0,benign
443,43861,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,1666666667,12,0,12,12,12,12,0,12,12,0,0,0,0,0,0,0,0,0,64,0,1666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,246,-1,0,32,0,0,0,0,0,0,0,0,GeneralMalware
443,42624,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,1666666667,12,0,12,12,12,12,0,12,12,0,0,0,0,0,0,0,0,0,64,0,1666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,243,-1,0,32,0,0,0,0,0,0,0,0,GeneralMalware
443,38562,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,1666666667,12,0,12,12,12,12,0,12,12,0,0,0,0,0,0,0,0,0,64,0,1666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,243,-1,0,32,0,0,0,0,0,0,0,0,GeneralMalware
443,34617,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,1666666667,12,0,12,12,12,12,0,12,12,0,0,0,0,0,0,0,0,0,64,0,1666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,243,-1,0,32,0,0,0,0,0,0,0,0,GeneralMalware
443,48293,6,12021,2,0,0,0,0,0,0,0,0,0,0,0,0,1663755095,12021,0,12021,12021,12021,12021,0,12021,12021,0,0,0,0,0,0,0,0,0,64,0,1663755095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
19393,53,17,1224,1,1,32,64,32,32,32,0,64,64,64,0,7843137255,1633986928,1224,0,1224,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8169934641,8169934641,32,64,4266666667,1847520861,3413333333,0,0,0,0,0,0,0,0,1,64,32,64,0,0,0,0,0,0,1,32,1,64,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
443,59558,6,12299,2,0,0,0,0,0,0,0,0,0,0,0,0,1626148467,12299,0,12299,12299,12299,12299,0,12299,12299,0,0,0,0,0,0,0,0,0,64,0,1626148467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,404,-1,0,32,0,0,0,0,0,0,0,0,benign
48609,80,6,1230127,2,0,0,0,0,0,0,0,0,0,0,0,0,1625848388,1230127,0,1230127,1230127,1230127,1230127,0,1230127,1230127,0,0,0,0,0,0,0,0,0,40,0,1625848388,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
45739,80,6,1230127,2,0,0,0,0,0,0,0,0,0,0,0,0,1625848388,1230127,0,1230127,1230127,1230127,1230127,0,1230127,1230127,0,0,0,0,0,0,0,0,0,40,0,1625848388,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
